unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2320,0.9772,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2321,0.994,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2322,0.8249,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2323,0.9974,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2324,0.9813,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2325,0.2569,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2326,0.9646,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2327,0.9834,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2328,0.989,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2329,0.0691,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2330,0.9947,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2331,0.997,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2332,0.7931,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2333,0.2082,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2334,0.9644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2335,0.5321,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2336,0.9951,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2337,0.9407,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2338,0.9802,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2339,0.4437,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2340,0.9974,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2341,0.9957,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2342,0.8957,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2343,0.9893,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2344,0.6012,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2345,0.9852,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2346,0.9908,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2347,0.8909,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2348,0.8877,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2349,0.8356,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2350,0.9874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2351,0.9786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2352,0.3737,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2353,0.9963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2354,0.885,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2355,0.9633,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2356,0.9945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2357,0.9748,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2358,0.8863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2359,0.9712,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2360,0.9211,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2361,0.1754,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2362,0.7622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2363,0.9834,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2364,0.9965,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2365,0.9808,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2366,0.9896,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2367,0.9944,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2368,0.9984,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2369,0.9823,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2370,0.8498,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2371,0.9917,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2372,0.9304,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2373,0.9705,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2374,0.9568,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2375,0.8986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2376,0.9956,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2377,0.968,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2378,0.9884,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2379,0.8787,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2380,0.9767,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2381,0.2991,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2382,0.9732,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2383,0.6009,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2384,0.991,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2385,0.9523,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2386,0.9937,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2387,0.515,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2388,0.8942,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2389,0.8669,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2390,0.9563,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2391,0.6713,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2392,0.3586,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2393,0.9847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2394,0.9753,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2395,0.9799,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2396,0.8913,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2397,0.9903,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2398,0.9386,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2399,0.8202,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2400,0.9972,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2401,0.0773,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2402,0.9935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2403,0.9952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2404,0.9977,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2405,0.3552,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2406,0.9695,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2407,0.9352,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2408,0.9636,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2409,0.9973,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2410,0.7836,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2411,0.9982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2412,0.8961,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2413,0.9684,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2414,0.9374,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2415,0.991,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2416,0.0129,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2417,0.9828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2418,0.8332,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2419,0.996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2420,0.9576,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2421,0.0225,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2422,0.989,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2423,0.954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2424,0.969,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2425,0.785,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2426,0.9754,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2427,0.9974,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2429,0.9698,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2430,0.9885,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2431,0.9689,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2432,0.9937,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2433,0.992,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2434,0.9508,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2435,0.9533,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2436,0.9933,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2437,0.0457,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2438,0.8589,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2439,0.9964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2440,0.9309,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2441,0.7344,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2442,0.9926,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2443,0.8301,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2444,0.9756,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2445,0.9708,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2446,0.4309,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2447,0.9587,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2448,0.9615,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2449,0.9799,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2450,0.9797,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2451,0.8894,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2452,0.7815,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2453,0.1288,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2454,0.8928,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2455,0.9927,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2456,0.9943,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2457,0.9928,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2458,0.9519,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2459,0.993,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2460,0.9867,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2461,0.9921,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2462,0.9954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2463,0.9861,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2464,0.9882,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2465,0.8621,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2466,0.9494,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2467,0.7817,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2468,0.9954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2469,0.9887,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2470,0.9625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2471,0.9359,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2472,0.9953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2473,0.8634,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2474,0.9747,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2475,0.9894,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2476,0.9925,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2477,0.9832,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2478,0.6436,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2479,0.012,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2480,0.9883,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2481,0.952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2482,0.9935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2483,0.993,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2484,0.9962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2485,0.945,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2486,0.9953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2487,0.9678,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2488,0.9963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2489,0.9936,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2490,0.9856,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2491,0.9242,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2492,0.7337,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2493,0.99,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2494,0.7229,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2495,0.2598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2496,0.9959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2497,0.9941,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2498,0.9979,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2499,0.7818,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2500,0.991,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2501,0.863,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2502,0.6961,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2503,0.7357,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2504,0.9783,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2505,0.981,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2506,0.9932,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2507,0.0638,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2508,0.8198,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2509,0.2614,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2510,0.954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2511,0.9157,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2512,0.8999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2513,0.9796,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2514,0.2228,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2515,0.9721,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2516,0.7734,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2517,0.9842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2518,0.9172,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2519,0.9803,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2520,0.7527,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2521,0.9871,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2522,0.9683,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2523,0.9182,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2524,0.9805,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2525,0.993,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2526,0.9975,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2527,0.9949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2528,0.9292,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2529,0.993,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2530,0.9692,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2531,0.9218,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2532,0.996,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2533,0.9983,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2534,0.385,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2535,0.9896,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2536,0.9206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2537,0.9978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2538,0.9777,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2539,0.9644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2540,0.9505,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2541,0.9898,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2542,0.9654,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2543,0.999,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2544,0.9847,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2545,0.967,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2546,0.9496,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2547,0.8959,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2548,0.9477,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2549,0.8888,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2550,0.0637,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2551,0.9594,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2552,0.9532,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2553,0.9798,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2554,0.3051,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2555,0.9622,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2556,0.9914,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2557,0.9647,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2558,0.0407,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2559,0.8964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2560,0.9332,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2561,0.8268,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2562,0.9669,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2563,0.9816,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2564,0.9978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2565,0.1563,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2566,0.955,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2567,0.6947,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2568,0.9885,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2569,0.9598,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2570,0.9977,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2571,0.9912,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2572,0.9954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2573,0.443,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2574,0.0105,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2575,0.5873,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2576,0.9761,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2577,0.0298,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2578,0.2559,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2579,0.1206,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2580,0.2218,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2581,0.9814,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2582,0.9909,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2583,0.9874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2584,0.9892,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2585,0.9964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2586,0.9949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2587,0.8281,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2588,0.9935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2589,0.8074,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2590,0.9654,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2591,0.9982,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2592,0.9752,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2593,0.9757,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2594,0.805,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2595,0.9669,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2596,0.9758,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2597,0.9722,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2598,0.8603,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2599,0.9951,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2600,0.9906,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2601,0.1588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2602,0.9463,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2603,0.9934,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2604,0.7761,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2605,0.9689,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2606,0.9533,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2607,0.9595,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2608,0.9944,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2609,0.9935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2610,0.9749,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2611,0.9963,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2612,0.9645,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2613,0.962,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2614,0.9751,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2615,0.9983,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2616,0.9678,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2617,0.8952,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2618,0.7262,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2619,0.9383,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2620,0.366,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2621,0.5768,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2622,0.7178,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2623,0.5795,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2624,0.9366,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2625,0.065,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2626,0.9459,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2627,0.9797,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2628,0.9321,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2629,0.3681,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2630,0.9961,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2631,0.9842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2632,0.5681,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2633,0.9885,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2634,0.9948,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2635,0.9961,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2636,0.9964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2637,0.9654,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2638,0.9821,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2639,0.9964,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2640,0.9837,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2641,0.6667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2642,0.9724,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2643,0.3694,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2644,0.9703,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2645,0.9761,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2646,0.9969,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2647,0.949,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2648,0.9286,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2649,0.9804,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2650,0.9809,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2651,0.9935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2652,0.9323,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2653,0.9938,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2654,0.9054,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2655,0.9753,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2656,0.986,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2657,0.0323,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2658,0.9923,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2659,0.9219,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2660,0.8989,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2661,0.9671,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2662,0.9976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2663,0.9625,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2664,0.8728,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2665,0.736,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2666,0.9652,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2667,0.9853,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2668,0.9878,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2669,0.9588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
